x,y,Group
8.612700019366377,9.643476492926036,A
9.305266876104467,8.411029448726078,A
9.773225805446055,8.167092017750264,A
9.474549035407003,8.991969620792059,A
12.90163510665506,12.675226000537258,A
7.793053545244545,6.679339402964258,A
9.662914760447586,11.213592914403598,A
8.66437877889484,12.772007416448101,A
6.97278681643958,9.094642157020473,A
7.967779592698203,6.975199070443937,A
30.490903590256906,23.289832255203915,B
27.9844884454731,23.591800436557502,B
36.884993247841734,32.96921221047088,B
29.69015078634667,33.231615154478696,B
38.23203496279313,30.585249204517822,B
24.92630295266947,23.35352393561533,B
25.684695846689333,27.618112704732983,B
31.9355435952654,33.92207116892332,B
26.590243663951526,30.009612616268893,B
35.87507862814934,35.01768660453274,B
